Search language,Translation language,Search text,Translation text,Tags / Comments,Search example,Translation example,Source text,Document / URL
de,en,notwendig,necessary,,Aufgrund der Leistungskostenentwicklung können Prämienanpassungen <em>notwendig</em> werden.,"Due to the rising cost of benefits, premium adjustments may be <em>necessary</em>.",
de,en,überlastet,overloaded,,"Einzelne Muskeln können <em>überlastet</em>, verhärtet oder verkürzt sein.","Individual muscles can be <em>overloaded</em>, grow hard or even shorten.",
de,en,Einhalt,stop,,Sie muß der Intensivierung <em>Einhalt</em> gebieten.,This reform should <em>stop</em> making intensification a priority.,
de,en,Angesicht,face,,Man begegnet dem <em>Angesicht</em> der Zukunft.,We look at the <em>face</em> of the future.,
de,en,fertig,finished,,Ein Full-size 32 Loch Mundharmonika Beautiully <em>fertig</em> mit Chrom-Abdeckplatten.,A full-sized 32 hole harmonica beautiully <em>finished</em> with chrome cover plates.,
de,en,überwacht,monitored,"supervised, controlled",Sämtliche Prozessschritte werden durch prozessrelevante integrierte Prüfeinrichtungen <em>überwacht</em>.,All process steps are <em>monitored</em> by integrated testing equipment relevant to the given process.,
de,en,überdacht,covered,,"Der große Terrassenbereich ist <em>überdacht</em>, mit gemütlicher Sitz/ Essecke.","The large terrace area is <em>covered</em>, with comfortable seating/ dining area.",
de,en,Verdacht,suspicion,,Bei begründetem <em>Verdacht</em> wird eine unabhängige Untersuchungskommission tätig.,"If there is reasonable <em>suspicion</em>, an independent commission of inquiry will take action.",
de,en,Einflussnahme,influence,,"Dies erlaubt uns kundenorientierte <em>Einflussnahme</em> auf Produkt, Herkunft und Qualität.","This gives us <em>influence</em> over the product, its provenance and quality, so we can be customer-centred.",
de,en,Anwendung,application,,Die <em>Anwendung</em> betrifft insbesondere Abspiel- und Wiedergabegeräte magneto-optischer Aufzeichnungsträger.,"The <em>application</em> is, in particular, for playback and reproduction equipment for magneto-optical recording carriers.",
de,en,verschafft,gives,,All das <em>verschafft</em> dem wahren Connaisseur tiefe Genugtuung.,All this <em>gives</em> true connoisseurs a real sense of satisfaction.,
de,en,ausgewiesen,shown,,Einsparungspotenziale und Prozessoptimierungen werden ermittelt und <em>ausgewiesen</em>.,Savings potentials and process optimisations are ascertained and <em>shown</em>.,
de,en,einschließlich,including,,Darstellung verschiedenster Messwerte <em>einschließlich</em> der Oberwellen.,"Display of a wide range of measured values, <em>including</em> harmonics.",
de,en,Zitat,quote,,"Vektor-Illustration mit Wald, Wurzeln und <em>Zitat</em>.","Vintage vector illustration with forest, roots and <em>quote</em>.",
de,en,Siedlung,settlement,,Die nächste <em>Siedlung</em> liegt ungefähr neun Autostunden entfernt.,The next <em>settlement</em> is about nine hours away by car.,
de,en,verschwinde,disappear,,"Nur, damit ich schnellstmöglich <em>verschwinde</em>.","Only, that I <em>disappear</em> as soon as possible.",
de,en,ausdrucken,print,,Anschließend <em>ausdrucken</em> und verschenken oder per E-Mail verschicken.,Then just <em>print</em> the gift card and give away or send via email.,
de,en,Vorgeschichte,history,,Keine zeitraubende Prüfung Ihrer finanziellen <em>Vorgeschichte</em>.,There's no time-consuming application or check of your financial <em>history</em>.,
de,en,bestimmte,certain,,Der neue Vorschlag enthält <em>bestimmte</em> überarbeitete Maßnahmen.,The new proposal contains <em>certain</em> revised measures in place of previously determined ones.,
de,en,konkurrieren,compete,,So werden Regionen zukünftig um qualifizierte Erwerbspersonen <em>konkurrieren</em>.,This means that regions will have to <em>compete</em> in the future for qualified personnel.,
de,en,ausgleichen,balance,,Sie können ebenfalls bei Sonnenschein und Kälte eventuelle Temperaturschwankungen <em>ausgleichen</em>.,"Likewise, when the sun shines or it's cold, you can <em>balance</em> any temperature swings.",
de,en,verhindern,prevent,,Letztlich <em>verhindern</em> diese Stoffe ein nachhaltiges Wasserressourcenmanagement.,In the end it is these substances that <em>prevent</em> sustainable water resource management.,
de,en,ansteckt,infect,,Mal sehen wie lange es dauert bis sich mein Sklave <em>ansteckt</em>.,Let's see how long it takes to <em>infect</em> my slave.,
de,en,Anlage,plant,,Abfallverbrennungsverfahren im Drehrohrofen sowie <em>Anlage</em> hierfür.,"Method of incinerating waste in a rotary kiln plant, and <em>plant</em> therefor.",
de,en,Einleitungen,discharges,,Rechtswidrige <em>Einleitungen</em> müssen natürlich bestraft werden.,There must indeed be penalties for illegal <em>discharges</em>.,
de,en,ablegen,drop,,Auch Ihre Teilnehmer können Dokumente in der Dateibox <em>ablegen</em>.,Your meeting participants can also <em>drop</em> documents into the file box.,
de,en,sowieso,anyway,,Außerdem wäre die Herstellergarantie <em>sowieso</em> abgelaufen.,"In addition, the term of guarantee would have expired <em>anyway</em>.",
de,en,unberechenbar,unpredictable,,Bären sind nicht ganz so <em>unberechenbar</em> wie jeder behauptet.,Bears are not quite as <em>unpredictable</em> as everyone claims they are.,
de,en,Unwissen,ignorance,,Das <em>Unwissen</em> verursacht auf der Erde viel Durcheinander.,Much of the confusion on Earth is created by <em>ignorance</em>.,
de,en,Bedürfnisse,needs,,Natürlich hat jeder Veranstalter andere <em>Bedürfnisse</em>.,"Of course, every host and every audience has different <em>needs</em>.",
de,en,solche,such,,Bisher steuerten meist Elektromotoren <em>solche</em> Monitore.,"Until now, it was mostly electric motors that controlled <em>such</em> monitors.",
de,en,kopf,head,,Noch einige konkurrenten auf unseren <em>kopf</em>.,Another one of the competitors on our <em>head</em>...,
de,en,Hausverwaltung,property management,,Die Endreinigung erledigt unsere <em>Hausverwaltung</em> für euch.,The final cleaning is done by our <em>property management</em> for you.,
de,en,verboten,prohibited,,Ausserdem sind Drohnenflüge in Wildruhezonen <em>verboten</em>.,"In addition, drone flights in protected wilderness areas are <em>prohibited</em>.",
de,en,sein,be,,Aufgeklärt <em>sein</em> ist gleichzusetzen mit Erwachsensein.,To <em>be</em> enlightened is has to be equated with being adulthood.,
de,en,vergessen,forget,,Das ignorieren oder <em>vergessen</em> viele Leute.,Many people tend to ignore or <em>forget</em> that.,
de,en,gelingen,succeed,,Diese LED-Radbeleuchtung unseres Großhändlers wird sicherlich <em>gelingen</em>.,This led wheel lighting from our wholesaler will certainly <em>succeed</em>.,
de,en,vorsprechen,audition,,Sie könnte für einen Werbespot <em>vorsprechen</em>.,"Maybe she can <em>audition</em> for, like, a commercial.",
de,en,Herrschaft,rule,,Sicher leben unter ihrer <em>Herrschaft</em> auch Angehörige anderer Religionen.,Members of other faiths did of course live under their <em>rule</em>.,
de,en,aufgebaut,built up,,Dafür müssten die entsprechenden Managementkapazitäten <em>aufgebaut</em> werden.,"Considering that, the corresponding management capacities would have to be <em>built up</em>.",
de,en,vorbeugte,bent over,,"„Danke, mi rey." Tränen standen in ihren Augen, als sie sich <em>vorbeugte</em> und mich küsste.",""Thank you, mi Rey." There were tears in her eyes and she <em>bent over</em> and kissed me.",
de,en,schlafen,sleep,,Ein Paar kann auch <em>schlafen</em> auf einem Doppel-Size-Luftmatratze.,One couple can <em>sleep</em> also on a double size air bed.,
de,en,hingeflogen,there to find out,,Cornelius Tittel hat seine Koffer gepackt und ist <em>hingeflogen</em>.,Cornelius Tittel packed a suitcase and flew <em>there to find out</em>.,
de,en,Scheiben,slices,,Die einzelnen <em>Scheiben</em> werden automatisch auf einem Backblech abgelegt.,The individual <em>slices</em> will be automatically positioned on a baking tray.,
de,en,Scheibe,disc,,Halte einen Ring auf die drehende <em>Scheibe</em>.,Put a ring on the rotating <em>disc</em> and gently hold it.,
de,en,Vermutung,assumption,,Statistiker nennen das <em>Vermutung</em> stochastischer Unabhängigkeit.,So that's what statisticians would call an <em>assumption</em> of independence.,
de,en,geltender,applicable,,Wir können unsere Datenschutzrichtlinie jederzeit gemäß <em>geltender</em> gesetzlicher Vorschriften anpassen.,BEFESA may modify its privacy policy in accordance with the <em>applicable</em> legislation at any time.,
de,en,Überfahrt,crossing,,Für Haustiere mittlerer Größe ist die <em>Überfahrt</em> kostenpflichtig.,"For medium-sized pets, there is a charge for the <em>crossing</em>.",
de,en,abgeben,give,"make, submit",Ich möchte ihn überwiegend als Beisteller <em>abgeben</em>.,I would like to <em>give</em> it up mainly as an contributor.,
de,en,ledig,single,,Links bedeutet die Trägerin ist <em>ledig</em>.,To the left means that the wearer is <em>single</em>.,
de,en,stockend,halting,,"Angesichts des historischen Hintergrunds könnten wir fragen, warum der erste Schritt irgendwie <em>stockend</em> war.","Given the historical background, we could ask why the first step was somewhat <em>halting</em>.",
de,en,ledige,unmarried,,In vielen Gesellschaften werden <em>ledige</em> Mütter stigmatisiert und ausgegrenzt.,"In many societies, <em>unmarried</em> mothers are stigmatised and excluded from social life.",
de,en,Bescheinigung,certificate,,Sie erhalten sofort nach bestandener mündlicher Prüfung eine vorläufige <em>Bescheinigung</em>.,Upon passing the oral exam you will be issued a temporary <em>certificate</em>.,
de,en,unberechenbar,unpredictable,,Bären sind nicht ganz so <em>unberechenbar</em> wie jeder behauptet.,Bears are not quite as <em>unpredictable</em> as everyone claims they are.,
de,en,durchsehen,review,,Anwender können diese nacheinander <em>durchsehen</em> und vergleichen.,Users can <em>review</em> and compare these one after another.,
de,en,üblicherweise,usually,,Industrie PCs unterliegen <em>üblicherweise</em> einem kürzeren Produktlebenszyklus.,Industrial computing systems are <em>usually</em> fitted out with a rather short life cycle.,
de,en,aufnehmen,record,,Audials wird nun jeden Sound deines Computers <em>aufnehmen</em>.,Audials will now <em>record</em> any sound made by your computer.,
de,en,ausgesucht,chosen,,Alle elektrischen Maschinenkomponenten sind hinsichtlich ihrer Energieeffizienz bewertet und <em>ausgesucht</em>.,All electrical components of the machines have been evaluated and <em>chosen</em> for their energy efficiency.,
de,en,gleiten,glide,,Skater <em>gleiten</em> gemeinsam mit der Kamera einen Straßenzug entlang.,"In unison with the camera, skaters <em>glide</em> along a street.",
de,en,gemessen,measured,,Danach werden Blutdruck und Taillenumfang <em>gemessen</em>.,"Next, you will have your blood pressure and waist circumference <em>measured</em>.",
de,en,Replikation,replication,,Ein Server muss während der <em>Replikation</em> nicht heruntergefahren werden.,It is not necessary to shut down a server during the <em>replication</em> process.,
de,en,Aktie,share,,Jedes Kind des dritten unterhaltsberechtigten Kindes entspricht einer <em>Aktie</em>.,Each child from the third dependent child corresponds to one <em>share</em>.,
de,en,erzeugt,generated,,Insbesondere werden mittels Femtosekundenlasern positive Indexänderungen <em>erzeugt</em>.,"In particular, positive index changes are <em>generated</em> by means of femtosecond lasers.",
de,en,unsicher,uncertain,,07.04.2017 Bei Cloud-Sicherheit und Datenschutz sind viele noch <em>unsicher</em>.,"When it comes to cloud security and data privacy, many companies are <em>uncertain</em>.",
de,en,aussprechen,pronounce,,Betroffene können Wörter dann schlechter <em>aussprechen</em> oder verstehen.,Those affected can't <em>pronounce</em> or understand words as well.,
de,en,äußert,expresses,,Er <em>äußert</em> völliges Unverständnis über die Bedürfnisse der Proletarier.,He <em>expresses</em> a complete lack of understanding and sympathy for the needs of the working class.,
de,en,herauskommen,come out,,Die Übersetzung bedeutet leicht vorrübergehen oder <em>herauskommen</em> ohne Absicht.,The translation means to go by or <em>come out</em> unintentionally easily.,
de,en,ausgesessen,waited out,,"Das größte Risiko ist, dass das Programm nicht als dringlich genug angesehen und schlicht <em>ausgesessen</em> wird, als handelte es sich nur um eine Marotte des CEO.",The biggest risk is that the programme will not be considered urgent enough and will simply be <em>waited out</em> as if it were just one of the CEO's whims.,
de,en,geschossen,shot,,Fünf der 11 radio-telemetrisch überwachten Luchse wurden wahrscheinlich illegal <em>geschossen</em>.,Five of the eleven radio-telemetrically monitored lynx probably have been illegally <em>shot</em>.,
de,en,abnehme,lose weight,,"Mein Mann wollte, dass ich nach der Schwangerschaft etwas <em>abnehme</em>.",My husband wanted me to <em>lose weight</em> after pregnancy.,
de,en,überfallen,attack,,Kiel 13.03.2017 Drei maskierte Männer mit osteuropäischem Dialekt <em>überfallen</em> einen Pizzaservice.,Kiel 13.03.2017 Three masked men with Eastern European dialect <em>attack</em> a pizza service.,
de,en,Spatz,sparrow,,Ein <em>Spatz</em> wurde dem Weibchen ins Nest gebracht...,A <em>sparrow</em> was brought to the nest for the female...,
de,en,einreichen,submit,,Bitte keine kommerziell lizenzierten Bilder <em>einreichen</em>.,Please do not <em>submit</em> images under some kind of commercial for-pay license.,
de,en,genietet,riveted,,Bisher werden Scheibenwischanlagen an die Karosserie geschraubt oder <em>genietet</em>.,"Up until now, wiper installations have been screwed or <em>riveted</em> to the body.",
de,en,installiert,installed,,Trojaner hingegen müssen bereits <em>installiert</em> sein.,"Trojans, on the other hand, must already be <em>installed</em>.",
de,en,Bedürfnis,need,,Das <em>Bedürfnis</em> nach schneeweißen Zähnen wird immer größer.,The <em>need</em> for white-as-snow teeth is becoming a more and more standard one.,
de,en,roggen,rye,,Im Versuch wurde Vicia sativa L. in Mischkultur mit Sommerweizen und -<em>roggen</em> in unterschiedlichen Saatstärkenverhältnissen angebaut.,Vicia sativa L. was grown with spring wheat and <em>rye</em> at different seed densities.,
