de,en,ausdrucken,print,Anschließend ausdrucken und verschenken oder per E-Mail verschicken.,Then just print the gift card and give away or send via email.,
de,en,Vorgeschichte,history,Keine zeitraubende Prüfung Ihrer finanziellen Vorgeschichte.,There's no time-consuming application or check of your financial history.,
de,en,bestimmte,certain,Der neue Vorschlag enthält bestimmte überarbeitete Maßnahmen.,The new proposal contains certain revised measures in place of previously determined ones.,
de,en,konkurrieren,compete,So werden Regionen zukünftig um qualifizierte Erwerbspersonen konkurrieren.,This means that regions will have to compete in the future for qualified personnel.,
de,en,ausgleichen,balance,Sie können ebenfalls bei Sonnenschein und Kälte eventuelle Temperaturschwankungen ausgleichen.,"Likewise, when the sun shines or it's cold, you can balance any temperature swings.",
de,en,verhindern,prevent,Letztlich verhindern diese Stoffe ein nachhaltiges Wasserressourcenmanagement.,In the end it is these substances that prevent sustainable water resource management.,
de,en,ansteckt,infect,Mal sehen wie lange es dauert bis sich mein Sklave ansteckt.,Let's see how long it takes to infect my slave.,
de,en,Anlage,plant,Abfallverbrennungsverfahren im Drehrohrofen sowie Anlage hierfür.,"Method of incinerating waste in a rotary kiln plant, and plant therefor.",
de,en,Einleitungen,discharges,Rechtswidrige Einleitungen müssen natürlich bestraft werden.,There must indeed be penalties for illegal discharges.,
de,en,ablegen,drop,Auch Ihre Teilnehmer können Dokumente in der Dateibox ablegen.,Your meeting participants can also drop documents into the file box.,
de,en,sowieso,anyway,Außerdem wäre die Herstellergarantie sowieso abgelaufen.,"In addition, the term of guarantee would have expired anyway.",
de,en,unberechenbar,unpredictable,Bären sind nicht ganz so unberechenbar wie jeder behauptet.,Bears are not quite as unpredictable as everyone claims they are.,
de,en,Unwissen,ignorance,Das Unwissen verursacht auf der Erde viel Durcheinander.,Much of the confusion on Earth is created by ignorance.,
de,en,Bedürfnisse,needs,Natürlich hat jeder Veranstalter andere Bedürfnisse.,"Of course, every host and every audience has different needs.",
de,en,solche,such,Bisher steuerten meist Elektromotoren solche Monitore.,"Until now, it was mostly electric motors that controlled such monitors.",
de,en,kopf,head,Noch einige konkurrenten auf unseren kopf.,Another one of the competitors on our head...,
de,en,Hausverwaltung,property management,Die Endreinigung erledigt unsere Hausverwaltung für euch.,The final cleaning is done by our property management for you.,
de,en,verboten,prohibited,Ausserdem sind Drohnenflüge in Wildruhezonen verboten.,"In addition, drone flights in protected wilderness areas are prohibited.",
de,en,sein,be,Aufgeklärt sein ist gleichzusetzen mit Erwachsensein.,To be enlightened is has to be equated with being adulthood.,
de,en,vergessen,forget,Das ignorieren oder vergessen viele Leute.,Many people tend to ignore or forget that.,
de,en,gelingen,succeed,Diese LED-Radbeleuchtung unseres Großhändlers wird sicherlich gelingen.,This led wheel lighting from our wholesaler will certainly succeed.,
de,en,vorsprechen,audition,Sie könnte für einen Werbespot vorsprechen.,"Maybe she can audition for, like, a commercial.",
de,en,Herrschaft,rule,Sicher leben unter ihrer Herrschaft auch Angehörige anderer Religionen.,Members of other faiths did of course live under their rule.,
de,en,aufgebaut,built up,Dafür müssten die entsprechenden Managementkapazitäten aufgebaut werden.,"Considering that, the corresponding management capacities would have to be built up.",
de,en,vorbeugte,bent over,"„Danke, mi rey. Tränen standen in ihren Augen"," als sie sich vorbeugte und mich küsste.""",Thank you," mi Rey."" There were tears in her eyes and she bent over and kissed me.""",
de,en,schlafen,sleep,Ein Paar kann auch schlafen auf einem Doppel-Size-Luftmatratze.,One couple can sleep also on a double size air bed.,
de,en,hingeflogen,there to find out,Cornelius Tittel hat seine Koffer gepackt und ist hingeflogen.,Cornelius Tittel packed a suitcase and flew there to find out.,
de,en,Scheiben,slices,Die einzelnen Scheiben werden automatisch auf einem Backblech abgelegt.,The individual slices will be automatically positioned on a baking tray.,
de,en,Scheibe,disc,Halte einen Ring auf die drehende Scheibe.,Put a ring on the rotating disc and gently hold it.,
de,en,Vermutung,assumption,Statistiker nennen das Vermutung stochastischer Unabhängigkeit.,So that's what statisticians would call an assumption of independence.,
de,en,geltender,applicable,Wir können unsere Datenschutzrichtlinie jederzeit gemäß geltender gesetzlicher Vorschriften anpassen.,BEFESA may modify its privacy policy in accordance with the applicable legislation at any time.,
de,en,Überfahrt,crossing,Für Haustiere mittlerer Größe ist die Überfahrt kostenpflichtig.,"For medium-sized pets, there is a charge for the crossing.",
de,en,abgeben,give,Ich möchte ihn überwiegend als Beisteller abgeben.,I would like to give it up mainly as an contributor.,
de,en,ledig,single,Links bedeutet die Trägerin ist ledig.,To the left means that the wearer is single.,
de,en,stockend,halting,"Angesichts des historischen Hintergrunds könnten wir fragen, warum der erste Schritt irgendwie stockend war.","Given the historical background, we could ask why the first step was somewhat halting.",
de,en,ledige,unmarried,In vielen Gesellschaften werden ledige Mütter stigmatisiert und ausgegrenzt.,"In many societies, unmarried mothers are stigmatised and excluded from social life.",
de,en,Bescheinigung,certificate,Sie erhalten sofort nach bestandener mündlicher Prüfung eine vorläufige Bescheinigung.,Upon passing the oral exam you will be issued a temporary certificate.,
de,en,unberechenbar,unpredictable,Bären sind nicht ganz so unberechenbar wie jeder behauptet.,Bears are not quite as unpredictable as everyone claims they are.,
de,en,durchsehen,review,Anwender können diese nacheinander durchsehen und vergleichen.,Users can review and compare these one after another.,
de,en,üblicherweise,usually,Industrie PCs unterliegen üblicherweise einem kürzeren Produktlebenszyklus.,Industrial computing systems are usually fitted out with a rather short life cycle.,
de,en,aufnehmen,record,Audials wird nun jeden Sound deines Computers aufnehmen.,Audials will now record any sound made by your computer.,
de,en,ausgesucht,chosen,Alle elektrischen Maschinenkomponenten sind hinsichtlich ihrer Energieeffizienz bewertet und ausgesucht.,All electrical components of the machines have been evaluated and chosen for their energy efficiency.,
de,en,gleiten,glide,Skater gleiten gemeinsam mit der Kamera einen Straßenzug entlang.,"In unison with the camera, skaters glide along a street.",
de,en,gemessen,measured,Danach werden Blutdruck und Taillenumfang gemessen.,"Next, you will have your blood pressure and waist circumference measured.",
de,en,Replikation,replication,Ein Server muss während der Replikation nicht heruntergefahren werden.,It is not necessary to shut down a server during the replication process.,
de,en,Aktie,share,Jedes Kind des dritten unterhaltsberechtigten Kindes entspricht einer Aktie.,Each child from the third dependent child corresponds to one share.,
de,en,erzeugt,generated,Insbesondere werden mittels Femtosekundenlasern positive Indexänderungen erzeugt.,"In particular, positive index changes are generated by means of femtosecond lasers.",
de,en,unsicher,uncertain,07.04.2017 Bei Cloud-Sicherheit und Datenschutz sind viele noch unsicher.,"When it comes to cloud security and data privacy, many companies are uncertain.",
de,en,aussprechen,pronounce,Betroffene können Wörter dann schlechter aussprechen oder verstehen.,Those affected can't pronounce or understand words as well.,
de,en,äußert,expresses,Er äußert völliges Unverständnis über die Bedürfnisse der Proletarier.,He expresses a complete lack of understanding and sympathy for the needs of the working class.,
de,en,herauskommen,come out,Die Übersetzung bedeutet leicht vorrübergehen oder herauskommen ohne Absicht.,The translation means to go by or come out unintentionally easily.,
de,en,ausgesessen,waited out,"Das größte Risiko ist, dass das Programm nicht als dringlich genug angesehen und schlicht ausgesessen wird, als handelte es sich nur um eine Marotte des CEO.",The biggest risk is that the programme will not be considered urgent enough and will simply be waited out as if it were just one of the CEO's whims.,
de,en,geschossen,shot,Fünf der 11 radio-telemetrisch überwachten Luchse wurden wahrscheinlich illegal geschossen.,Five of the eleven radio-telemetrically monitored lynx probably have been illegally shot.,
de,en,abnehme,lose weight,"Mein Mann wollte, dass ich nach der Schwangerschaft etwas abnehme.",My husband wanted me to lose weight after pregnancy.,
de,en,überfallen,attack,Kiel 13.03.2017 Drei maskierte Männer mit osteuropäischem Dialekt überfallen einen Pizzaservice.,Kiel 13.03.2017 Three masked men with Eastern European dialect attack a pizza service.,
de,en,Spatz,sparrow,Ein Spatz wurde dem Weibchen ins Nest gebracht...,A sparrow was brought to the nest for the female...,
de,en,einreichen,submit,Bitte keine kommerziell lizenzierten Bilder einreichen.,Please do not submit images under some kind of commercial for-pay license.,
de,en,genietet,riveted,Bisher werden Scheibenwischanlagen an die Karosserie geschraubt oder genietet.,"Up until now, wiper installations have been screwed or riveted to the body.",
de,en,installiert,installed,Trojaner hingegen müssen bereits installiert sein.,"Trojans, on the other hand, must already be installed.",
de,en,Bedürfnis,need,Das Bedürfnis nach schneeweißen Zähnen wird immer größer.,The need for white-as-snow teeth is becoming a more and more standard one.,
de,en,roggen,rye,Im Versuch wurde Vicia sativa L. in Mischkultur mit Sommerweizen und -roggen in unterschiedlichen Saatstärkenverhältnissen angebaut.,Vicia sativa L. was grown with spring wheat and rye at different seed densities.,
de,en,Übersetzung,translation,Besondere Aufmerksamkeit erfordert die Übersetzung von standardisierten Textpassagen.,A special attention has to be paid to the translation of the standardised parts.,
de,en,Schultern,sure your shoulders,Schultern und Knie müssen bedeckt sein.,Please make sure your shoulders and knees are covered.,
de,en,zerknittern,crumple,"Zusätzlich „zerknittern"" hohe Berge auf den Kontinenten und tiefe Täler in den Ozeanen ihre Oberfläche.","Additionally, high mountains on the continents and deep valleys in the oceans crumple its surface.",
de,en,eingestehen,admit,"Gut, solange Sie Ihren Irrtum eingestehen.","Well, so long as you admit your error.",
de,en,Tante,aunt,Sie haben mich nur zufälligerweise als Tante.,They just happen to have me as their aunt.,
de,en,gerechter,just,Schwerpunkte sind dabei das Thema Energiearmut und ein gerechter Strukturwandel.,The emphases are thus on the topic of energy poverty and a just structural change.,
de,en,verweisen,refer,In solchen Fällen verweisen wir Sie auf adäquatere Kommunikationswege.,In such cases we refer you to more appropriate communication channels.,
de,en,unkompliziert,uncomplicated,Daneben sollte die Nachzucht unkompliziert händelbar sein.,"Besides, the foals should be uncomplicated in their temperament and easily manageable.",
de,en,Einigkeit,unity,Gerade solche Einigkeit schafft den höchsten Zustand.,It is precisely this unity of energies that creates the highest state.,
de,en,Wohlstand,prosperity,"Das schafft Wohlstand, Sicherheit und natürlich Arbeitsplätze für die Einheimischen.","This leads to prosperity, security and - of course - creates job opportunities for the locals.",
de,en,Einsteiger,beginner,Mit unseren Tutorials lernen Einsteiger wie Experten schnell neue Techniken.,"Whether you're a beginner or a pro, it's easy to learn new techniques with our easy-to-follow tutorials.",
